timestamp,class_name,confidence,plate_text,vehicle_img,plate_img
20250720_210313,car,0.3251981735229492,,detections\vehicle_20250720_210313_car.jpg,detections\plate_20250720_210313.jpg,0.0
20250720_210313,car,0.26942628622055054,,detections\vehicle_20250720_210313_car.jpg,detections\plate_20250720_210313.jpg,0.0
20250720_210313,car,0.26630571484565735,7,detections\vehicle_20250720_210313_car.jpg,detections\plate_20250720_210313.jpg,415.457626533815
20250720_210313,car,0.2504481077194214,OO,detections\vehicle_20250720_210313_car.jpg,detections\plate_20250720_210313.jpg,6.8789626260123615
20250720_210314,car,0.7288086414337158,,detections\vehicle_20250720_210314_car.jpg,detections\plate_20250720_210314.jpg,0.0
20250720_210314,bus,0.41306424140930176,,detections\vehicle_20250720_210314_bus.jpg,detections\plate_20250720_210314.jpg,0.0
20250720_210314,bus,0.3409266471862793,,detections\vehicle_20250720_210314_bus.jpg,detections\plate_20250720_210314.jpg,0.0
20250720_210314,truck,0.28725722432136536,,detections\vehicle_20250720_210314_truck.jpg,detections\plate_20250720_210314.jpg,0.0
20250720_210314,car,0.2514846622943878,,detections\vehicle_20250720_210314_car.jpg,detections\plate_20250720_210314.jpg,0.0
20250720_210314,car,0.8491169214248657,,detections\vehicle_20250720_210314_car.jpg,detections\plate_20250720_210314.jpg,0.0
20250720_210314,car,0.684160590171814,,detections\vehicle_20250720_210314_car.jpg,detections\plate_20250720_210314.jpg,0.0
20250720_210314,car,0.5639367699623108,,detections\vehicle_20250720_210314_car.jpg,detections\plate_20250720_210314.jpg,0.0
20250720_210315,car,0.5415684580802917,,detections\vehicle_20250720_210315_car.jpg,detections\plate_20250720_210315.jpg,0.0
20250720_210315,car,0.508858323097229,9,detections\vehicle_20250720_210315_car.jpg,detections\plate_20250720_210315.jpg,63.5893856189514
20250720_210315,truck,0.2893531620502472,,detections\vehicle_20250720_210315_truck.jpg,detections\plate_20250720_210315.jpg,0.0
20250720_210315,truck,0.2814662456512451,,detections\vehicle_20250720_210315_truck.jpg,detections\plate_20250720_210315.jpg,0.0
20250720_210315,car,0.2569267153739929,,detections\vehicle_20250720_210315_car.jpg,detections\plate_20250720_210315.jpg,0.0
20250720_210315,car,0.6141906976699829,,detections\vehicle_20250720_210315_car.jpg,detections\plate_20250720_210315.jpg,0.0
20250720_210315,car,0.5698876976966858,,detections\vehicle_20250720_210315_car.jpg,detections\plate_20250720_210315.jpg,0.0
20250720_210315,car,0.46059882640838623,,detections\vehicle_20250720_210315_car.jpg,detections\plate_20250720_210315.jpg,0.0
20250720_210316,car,0.4469462037086487,,detections\vehicle_20250720_210316_car.jpg,detections\plate_20250720_210316.jpg,0.0
20250720_210316,car,0.3058241903781891,,detections\vehicle_20250720_210316_car.jpg,detections\plate_20250720_210316.jpg,0.0
20250720_210316,car,0.2570064067840576,,detections\vehicle_20250720_210316_car.jpg,detections\plate_20250720_210316.jpg,0.0
20250720_210316,truck,0.2509770095348358,,detections\vehicle_20250720_210316_truck.jpg,detections\plate_20250720_210316.jpg,0.0
20250720_210316,car,0.7299511432647705,,detections\vehicle_20250720_210316_car.jpg,detections\plate_20250720_210316.jpg,0.0
20250720_210316,car,0.7039802670478821,,detections\vehicle_20250720_210316_car.jpg,detections\plate_20250720_210316.jpg,0.0
20250720_210316,car,0.4627232551574707,,detections\vehicle_20250720_210316_car.jpg,detections\plate_20250720_210316.jpg,0.0
20250720_210316,car,0.39890119433403015,,detections\vehicle_20250720_210316_car.jpg,detections\plate_20250720_210316.jpg,0.0
20250720_210316,car,0.3448931574821472,,detections\vehicle_20250720_210316_car.jpg,detections\plate_20250720_210316.jpg,0.0
20250720_210317,car,0.27551910281181335,,detections\vehicle_20250720_210317_car.jpg,detections\plate_20250720_210317.jpg,0.0
20250720_210317,car,0.2728535532951355,,detections\vehicle_20250720_210317_car.jpg,detections\plate_20250720_210317.jpg,0.0
20250720_210317,car,0.26391831040382385,,detections\vehicle_20250720_210317_car.jpg,detections\plate_20250720_210317.jpg,0.0
20250720_210317,car,0.5793458223342896,,detections\vehicle_20250720_210317_car.jpg,detections\plate_20250720_210317.jpg,0.0
20250720_210317,truck,0.5556080937385559,,detections\vehicle_20250720_210317_truck.jpg,detections\plate_20250720_210317.jpg,0.0
20250720_210317,car,0.47822970151901245,Y,detections\vehicle_20250720_210317_car.jpg,detections\plate_20250720_210317.jpg,0.0
20250720_210317,car,0.41265133023262024,,detections\vehicle_20250720_210317_car.jpg,detections\plate_20250720_210317.jpg,0.0
20250720_210317,car,0.3337562084197998,,detections\vehicle_20250720_210317_car.jpg,detections\plate_20250720_210317.jpg,0.0
20250720_210318,car,0.5019441843032837,,detections\vehicle_20250720_210318_car.jpg,detections\plate_20250720_210318.jpg,0.0
20250720_210318,car,0.4816620945930481,,detections\vehicle_20250720_210318_car.jpg,detections\plate_20250720_210318.jpg,0.0
20250720_210318,car,0.38295623660087585,,detections\vehicle_20250720_210318_car.jpg,detections\plate_20250720_210318.jpg,0.0
20250720_210318,car,0.35954710841178894,PNSA2,detections\vehicle_20250720_210318_car.jpg,detections\plate_20250720_210318.jpg,0.0
20250720_210318,truck,0.3296855390071869,,detections\vehicle_20250720_210318_truck.jpg,detections\plate_20250720_210318.jpg,0.0
20250720_210318,car,0.30230996012687683,,detections\vehicle_20250720_210318_car.jpg,detections\plate_20250720_210318.jpg,0.0
20250720_210318,car,0.49687784910202026,,detections\vehicle_20250720_210318_car.jpg,detections\plate_20250720_210318.jpg,0.0
20250720_210318,car,0.42390093207359314,,detections\vehicle_20250720_210318_car.jpg,detections\plate_20250720_210318.jpg,0.0
20250720_210318,truck,0.3752712905406952,,detections\vehicle_20250720_210318_truck.jpg,detections\plate_20250720_210318.jpg,0.0
20250720_210319,car,0.37009191513061523,,detections\vehicle_20250720_210319_car.jpg,detections\plate_20250720_210319.jpg,0.0
20250720_210319,car,0.36057138442993164,,detections\vehicle_20250720_210319_car.jpg,detections\plate_20250720_210319.jpg,0.0
20250720_210319,car,0.30154287815093994,P,detections\vehicle_20250720_210319_car.jpg,detections\plate_20250720_210319.jpg,0.7902275419762987
20250720_210319,car,0.2878967225551605,,detections\vehicle_20250720_210319_car.jpg,detections\plate_20250720_210319.jpg,0.0
20250720_210319,car,0.7411089539527893,,detections\vehicle_20250720_210319_car.jpg,detections\plate_20250720_210319.jpg,0.0
20250720_210319,car,0.5600882172584534,,detections\vehicle_20250720_210319_car.jpg,detections\plate_20250720_210319.jpg,0.0
20250720_210319,truck,0.5352210998535156,,detections\vehicle_20250720_210319_truck.jpg,detections\plate_20250720_210319.jpg,0.0
20250720_210319,car,0.5102816820144653,,detections\vehicle_20250720_210319_car.jpg,detections\plate_20250720_210319.jpg,0.0
20250720_210319,car,0.5023482441902161,,detections\vehicle_20250720_210319_car.jpg,detections\plate_20250720_210319.jpg,0.0
20250720_210320,car,0.4902629554271698,,detections\vehicle_20250720_210320_car.jpg,detections\plate_20250720_210320.jpg,0.0
20250720_210320,car,0.2648848295211792,TO,detections\vehicle_20250720_210320_car.jpg,detections\plate_20250720_210320.jpg,0.0
20250720_210320,car,0.6024531722068787,,detections\vehicle_20250720_210320_car.jpg,detections\plate_20250720_210320.jpg,0.0
20250720_210320,car,0.5976179838180542,S,detections\vehicle_20250720_210320_car.jpg,detections\plate_20250720_210320.jpg,5.957256307855308
20250720_210320,truck,0.569610059261322,,detections\vehicle_20250720_210320_truck.jpg,detections\plate_20250720_210320.jpg,0.0
20250720_210320,car,0.5507763624191284,,detections\vehicle_20250720_210320_car.jpg,detections\plate_20250720_210320.jpg,0.0
20250720_210320,car,0.48762425780296326,,detections\vehicle_20250720_210320_car.jpg,detections\plate_20250720_210320.jpg,0.0
20250720_210321,car,0.42919671535491943,I,detections\vehicle_20250720_210321_car.jpg,detections\plate_20250720_210321.jpg,4.817230115696354
20250720_210321,car,0.3603360652923584,,detections\vehicle_20250720_210321_car.jpg,detections\plate_20250720_210321.jpg,0.0
20250720_210321,car,0.3499738276004791,,detections\vehicle_20250720_210321_car.jpg,detections\plate_20250720_210321.jpg,0.0
20250720_210321,car,0.7444276213645935,,detections\vehicle_20250720_210321_car.jpg,detections\plate_20250720_210321.jpg,0.0
20250720_210321,car,0.739791214466095,,detections\vehicle_20250720_210321_car.jpg,detections\plate_20250720_210321.jpg,0.0
20250720_210321,car,0.6149935722351074,LL,detections\vehicle_20250720_210321_car.jpg,detections\plate_20250720_210321.jpg,4.134772255947726
20250720_210321,car,0.555915355682373,,detections\vehicle_20250720_210321_car.jpg,detections\plate_20250720_210321.jpg,0.0
20250720_210321,car,0.5307952165603638,,detections\vehicle_20250720_210321_car.jpg,detections\plate_20250720_210321.jpg,0.0
20250720_210322,car,0.45719200372695923,,detections\vehicle_20250720_210322_car.jpg,detections\plate_20250720_210322.jpg,0.0
20250720_210322,car,0.44616106152534485,,detections\vehicle_20250720_210322_car.jpg,detections\plate_20250720_210322.jpg,0.0
20250720_210322,truck,0.4441671371459961,,detections\vehicle_20250720_210322_truck.jpg,detections\plate_20250720_210322.jpg,0.0
20250720_210322,car,0.3855478763580322,,detections\vehicle_20250720_210322_car.jpg,detections\plate_20250720_210322.jpg,0.0
20250720_210322,car,0.3135763704776764,,detections\vehicle_20250720_210322_car.jpg,detections\plate_20250720_210322.jpg,0.0
20250720_210322,car,0.7414463758468628,,detections\vehicle_20250720_210322_car.jpg,detections\plate_20250720_210322.jpg,0.0
20250720_210322,car,0.6908951997756958,,detections\vehicle_20250720_210322_car.jpg,detections\plate_20250720_210322.jpg,0.0
20250720_210322,car,0.6102168560028076,,detections\vehicle_20250720_210322_car.jpg,detections\plate_20250720_210322.jpg,0.0
20250720_210323,car,0.5532087087631226,,detections\vehicle_20250720_210323_car.jpg,detections\plate_20250720_210323.jpg,0.0
20250720_210323,car,0.4896911382675171,,detections\vehicle_20250720_210323_car.jpg,detections\plate_20250720_210323.jpg,0.0
20250720_210323,car,0.40082865953445435,,detections\vehicle_20250720_210323_car.jpg,detections\plate_20250720_210323.jpg,0.0
20250720_210323,car,0.3329465091228485,FT,detections\vehicle_20250720_210323_car.jpg,detections\plate_20250720_210323.jpg,0.0
20250720_210323,truck,0.30535170435905457,,detections\vehicle_20250720_210323_truck.jpg,detections\plate_20250720_210323.jpg,0.0
20250720_210323,car,0.290717214345932,,detections\vehicle_20250720_210323_car.jpg,detections\plate_20250720_210323.jpg,0.0
20250720_210323,car,0.2844015955924988,,detections\vehicle_20250720_210323_car.jpg,detections\plate_20250720_210323.jpg,0.0
20250720_210323,truck,0.2525443732738495,,detections\vehicle_20250720_210323_truck.jpg,detections\plate_20250720_210323.jpg,0.0
20250720_210323,car,0.7562534213066101,,detections\vehicle_20250720_210323_car.jpg,detections\plate_20250720_210323.jpg,0.0
20250720_210324,car,0.5464408993721008,,detections\vehicle_20250720_210324_car.jpg,detections\plate_20250720_210324.jpg,0.0
20250720_210324,car,0.49333202838897705,,detections\vehicle_20250720_210324_car.jpg,detections\plate_20250720_210324.jpg,0.0
20250720_210324,car,0.4607953429222107,,detections\vehicle_20250720_210324_car.jpg,detections\plate_20250720_210324.jpg,0.0
20250720_210324,car,0.4320012927055359,,detections\vehicle_20250720_210324_car.jpg,detections\plate_20250720_210324.jpg,0.0
20250720_210324,truck,0.3080991208553314,,detections\vehicle_20250720_210324_truck.jpg,detections\plate_20250720_210324.jpg,0.0
20250720_210324,car,0.30714911222457886,,detections\vehicle_20250720_210324_car.jpg,detections\plate_20250720_210324.jpg,0.0
20250720_210324,car,0.2781890332698822,4,detections\vehicle_20250720_210324_car.jpg,detections\plate_20250720_210324.jpg,1.5690883540271585
20250720_210324,car,0.27155691385269165,,detections\vehicle_20250720_210324_car.jpg,detections\plate_20250720_210324.jpg,0.0
20250720_210324,car,0.25911223888397217,,detections\vehicle_20250720_210324_car.jpg,detections\plate_20250720_210324.jpg,0.0
20250720_210325,car,0.8219752907752991,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210325,car,0.6762294173240662,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210325,car,0.6295539736747742,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210325,car,0.5935067534446716,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210325,car,0.5861990451812744,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210325,car,0.8048675656318665,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210325,car,0.7494394779205322,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210325,car,0.46613094210624695,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210325,car,0.3843734860420227,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210325,car,0.34763309359550476,,detections\vehicle_20250720_210325_car.jpg,detections\plate_20250720_210325.jpg,0.0
20250720_210326,car,0.2839423716068268,,detections\vehicle_20250720_210326_car.jpg,detections\plate_20250720_210326.jpg,0.0
20250720_210326,car,0.7923566102981567,,detections\vehicle_20250720_210326_car.jpg,detections\plate_20250720_210326.jpg,0.0
20250720_210326,car,0.6257144212722778,PF,detections\vehicle_20250720_210326_car.jpg,detections\plate_20250720_210326.jpg,0.0
20250720_210326,car,0.5403045415878296,,detections\vehicle_20250720_210326_car.jpg,detections\plate_20250720_210326.jpg,0.0
20250720_210326,car,0.46462926268577576,TT,detections\vehicle_20250720_210326_car.jpg,detections\plate_20250720_210326.jpg,0.0
20250720_210326,car,0.7898867726325989,,detections\vehicle_20250720_210326_car.jpg,detections\plate_20250720_210326.jpg,0.0
20250720_210326,car,0.7801817655563354,,detections\vehicle_20250720_210326_car.jpg,detections\plate_20250720_210326.jpg,0.0
20250720_210326,car,0.6832075119018555,,detections\vehicle_20250720_210326_car.jpg,detections\plate_20250720_210326.jpg,0.0
20250720_210327,car,0.5997979640960693,,detections\vehicle_20250720_210327_car.jpg,detections\plate_20250720_210327.jpg,0.0
20250720_210327,car,0.40721675753593445,4,detections\vehicle_20250720_210327_car.jpg,detections\plate_20250720_210327.jpg,22.37500375310617
20250720_210327,car,0.7346580028533936,,detections\vehicle_20250720_210327_car.jpg,detections\plate_20250720_210327.jpg,0.0
20250720_210327,car,0.510064959526062,,detections\vehicle_20250720_210327_car.jpg,detections\plate_20250720_210327.jpg,0.0
20250720_210327,car,0.4392971694469452,,detections\vehicle_20250720_210327_car.jpg,detections\plate_20250720_210327.jpg,0.0
20250720_210327,car,0.38918447494506836,7,detections\vehicle_20250720_210327_car.jpg,detections\plate_20250720_210327.jpg,6.927578334485717
20250720_210327,car,0.38908496499061584,,detections\vehicle_20250720_210327_car.jpg,detections\plate_20250720_210327.jpg,0.0
20250720_210327,car,0.3276427388191223,,detections\vehicle_20250720_210327_car.jpg,detections\plate_20250720_210327.jpg,0.0
20250720_210327,car,0.30400699377059937,BB,detections\vehicle_20250720_210327_car.jpg,detections\plate_20250720_210327.jpg,0.0
20250720_210328,car,0.5513219833374023,,detections\vehicle_20250720_210328_car.jpg,detections\plate_20250720_210328.jpg,0.0
20250720_210328,car,0.527472972869873,,detections\vehicle_20250720_210328_car.jpg,detections\plate_20250720_210328.jpg,0.0
20250720_210328,car,0.49220219254493713,,detections\vehicle_20250720_210328_car.jpg,detections\plate_20250720_210328.jpg,0.0
20250720_210328,car,0.4347807765007019,2,detections\vehicle_20250720_210328_car.jpg,detections\plate_20250720_210328.jpg,7.155664282370266
20250720_210328,car,0.28836125135421753,W,detections\vehicle_20250720_210328_car.jpg,detections\plate_20250720_210328.jpg,11.513034526833536
20250720_210328,car,0.2854452431201935,,detections\vehicle_20250720_210328_car.jpg,detections\plate_20250720_210328.jpg,0.0
20250720_210328,car,0.2761392295360565,,detections\vehicle_20250720_210328_car.jpg,detections\plate_20250720_210328.jpg,0.0
20250720_210432,person,0.8436726927757263,,,detections\person_20250720_210432.jpg,
20250720_210432,person,0.8760533928871155,,,detections\person_20250720_210432.jpg,
